Date,Close,High,Low,Open,Volume
2025-01-02,20975.619140625,21236.58984375,20800.5,21120.05078125,8737550000
2025-01-03,21326.16015625,21359.630859375,21075.890625,21096.7890625,8214050000
2025-01-06,21559.5,21703.490234375,21462.51953125,21551.1796875,9586840000
2025-01-07,21173.0390625,21621.25,21101.08984375,21619.890625,13371130000
2025-01-08,21180.970703125,21242.609375,20992.080078125,21156.759765625,8851720000
2025-01-10,20847.580078125,21015.509765625,20718.779296875,21012.2890625,8608880000
2025-01-13,20784.720703125,20797.099609375,20538.330078125,20593.650390625,7830760000
2025-01-14,20757.41015625,20969.51953125,20622.720703125,20896.359375,7168110000
2025-01-15,21237.849609375,21286.009765625,21024.26953125,21067.810546875,7260250000
2025-01-16,21091.25,21330.58984375,21087.849609375,21324.98046875,7085990000
2025-01-17,21441.16015625,21515.759765625,21334.630859375,21461.900390625,7996360000
2025-01-21,21566.509765625,21620.23046875,21379.060546875,21557.8203125,8015780000
2025-01-22,21853.0,21943.0390625,21756.23046875,21756.23046875,7219060000
2025-01-23,21900.9296875,21900.9296875,21722.0390625,21737.240234375,6837700000
2025-01-24,21774.009765625,21945.48046875,21709.060546875,21915.48046875,7708150000
2025-01-27,21127.279296875,21292.5390625,20974.900390625,21000.169921875,8870200000
2025-01-28,21463.0390625,21500.73046875,21043.130859375,21186.080078125,7121740000
2025-01-29,21411.4609375,21477.880859375,21251.80078125,21473.009765625,6497710000
2025-01-30,21508.119140625,21623.44921875,21308.689453125,21519.810546875,6679500000
2025-01-31,21478.05078125,21846.009765625,21425.7890625,21661.560546875,7947370000
2025-02-03,21297.580078125,21406.580078125,21004.349609375,21084.640625,8272460000
2025-02-04,21566.919921875,21582.400390625,21308.240234375,21319.580078125,6477050000
2025-02-05,21658.16015625,21662.98046875,21408.640625,21453.869140625,6712220000
2025-02-06,21774.0703125,21776.080078125,21618.25,21674.169921875,6642100000
2025-02-07,21491.310546875,21869.3203125,21465.4609375,21776.279296875,7748940000
2025-02-10,21756.73046875,21793.130859375,21645.169921875,21670.060546875,9535440000
2025-02-11,21693.51953125,21776.25,21625.509765625,21629.109375,9269380000
2025-02-12,21719.259765625,21745.66015625,21454.189453125,21475.41015625,7946550000
2025-02-13,22030.7109375,22038.150390625,21758.0390625,21786.16015625,8414510000
2025-02-14,22114.689453125,22139.4296875,22010.349609375,22038.609375,7995720000
2025-02-18,22164.609375,22191.369140625,22029.580078125,22176.009765625,8683170000
2025-02-19,22175.599609375,22222.609375,22045.75,22121.73046875,8171530000
2025-02-20,22068.060546875,22148.439453125,21878.75,22132.7109375,7329270000
2025-02-21,21614.080078125,22115.2109375,21597.16015625,22110.5390625,8461020000
2025-02-24,21352.080078125,21727.580078125,21341.9609375,21669.359375,7414760000
2025-02-25,21087.25,21326.810546875,20930.580078125,21318.76953125,7991440000
2025-02-26,21132.919921875,21350.51953125,21012.619140625,21170.509765625,7034450000
2025-02-27,20550.94921875,21323.91015625,20540.6796875,21281.359375,7700290000
2025-02-28,20884.41015625,20900.76953125,20407.44921875,20518.650390625,8247520000
2025-03-03,20425.580078125,21073.80078125,20279.5,20989.580078125,8170140000
2025-03-04,20352.529296875,20688.4609375,20034.6796875,20281.880859375,8469180000
2025-03-05,20628.4609375,20688.720703125,20182.5703125,20363.220703125,7048430000
2025-03-06,20052.630859375,20473.41015625,19968.560546875,20231.740234375,7686200000
2025-03-07,20201.369140625,20253.220703125,19736.810546875,20015.619140625,8135420000
2025-03-10,19430.94921875,19867.080078125,19243.310546875,19826.9609375,8636040000
2025-03-11,19376.9609375,19659.4296875,19180.560546875,19405.51953125,9177320000
2025-03-12,19596.01953125,19756.08984375,19375.25,19663.390625,7746430000
2025-03-13,19225.48046875,19558.560546875,19152.5703125,19534.369140625,7147050000
2025-03-14,19704.640625,19729.2109375,19436.0390625,19458.890625,7093850000
2025-03-17,19812.240234375,19943.810546875,19622.470703125,19670.689453125,6306340000
2025-03-18,19483.359375,19676.05078125,19397.080078125,19657.099609375,6450530000
2025-03-19,19736.66015625,19921.619140625,19497.7890625,19576.3203125,6302310000
2025-03-20,19677.609375,19888.849609375,19549.310546875,19558.279296875,6098330000
2025-03-21,19753.970703125,19767.98046875,19409.1796875,19466.439453125,8837930000
2025-03-24,20180.44921875,20208.83984375,20024.970703125,20041.2109375,6787790000
2025-03-25,20287.830078125,20292.189453125,20164.0703125,20196.5,6475790000
2025-03-26,19916.990234375,20270.189453125,19848.490234375,20239.0390625,9091510000
2025-03-27,19798.619140625,20003.359375,19740.220703125,19814.609375,8002470000
2025-03-28,19281.400390625,19752.44921875,19241.5390625,19718.4609375,7015410000
2025-03-31,19278.44921875,19316.060546875,18799.19921875,18998.5390625,8122180000
2025-04-01,19436.419921875,19468.619140625,19095.169921875,19192.76953125,7756540000
2025-04-02,19581.779296875,19707.33984375,19157.19921875,19182.390625,9126630000
2025-04-03,18521.470703125,18902.0703125,18502.970703125,18774.150390625,9461330000
2025-04-04,17397.69921875,18089.25,17387.830078125,18022.16015625,11038180000
2025-04-07,17430.6796875,18191.5,16542.19921875,16771.76953125,12483580000
2025-04-08,17090.400390625,18207.009765625,16850.1796875,18034.4609375,10496650000
2025-04-09,19145.060546875,19234.01953125,17082.359375,17116.529296875,13479740000
2025-04-10,18343.5703125,18710.580078125,17794.5,18626.109375,11861670000
2025-04-11,18690.05078125,18728.94921875,18153.3203125,18309.2890625,9444890000
2025-04-14,18796.01953125,19115.150390625,18614.759765625,19095.490234375,9667260000
2025-04-15,18830.23046875,19004.169921875,18754.869140625,18831.98046875,7483050000
2025-04-16,18257.640625,18597.3203125,17995.9609375,18475.759765625,7909190000
2025-04-17,18258.08984375,18401.05078125,18144.4609375,18369.900390625,7046290000
2025-04-21,17808.30078125,18043.080078125,17592.919921875,18023.009765625,6678730000
2025-04-22,18276.41015625,18396.390625,17993.240234375,18033.900390625,6981900000
2025-04-23,18693.259765625,19043.009765625,18618.890625,18870.630859375,8564870000
2025-04-24,19214.400390625,19224.80078125,18744.470703125,18756.529296875,7607400000
2025-04-25,19432.560546875,19447.560546875,19133.23046875,19209.720703125,7412930000
2025-04-28,19427.2890625,19519.330078125,19162.4609375,19432.720703125,10313290000
2025-04-29,19544.94921875,19582.76953125,19304.830078125,19315.94921875,13001930000
2025-04-30,19571.01953125,19612.759765625,19011.98046875,19168.08984375,8595330000
2025-05-01,19786.7109375,20024.48046875,19763.140625,19866.830078125,8409690000
2025-05-02,20102.609375,20176.599609375,19936.669921875,19986.609375,8180190000
2025-05-05,19967.939453125,20100.609375,19899.279296875,19928.8203125,7075320000
2025-05-06,19791.349609375,19927.23046875,19659.3203125,19709.640625,6958220000
2025-05-07,19867.970703125,19960.859375,19605.0703125,19804.5,7977870000
2025-05-08,20063.560546875,20249.759765625,19907.669921875,20067.4296875,8500390000
2025-05-09,20061.44921875,20203.580078125,19984.529296875,20170.369140625,8835140000
2025-05-12,20868.150390625,20870.119140625,20613.26953125,20818.779296875,10717670000
2025-05-13,21197.69921875,21259.390625,20891.1796875,20906.919921875,9242230000
2025-05-14,21319.2109375,21336.48046875,21199.849609375,21254.470703125,11744820000
2025-05-15,21335.8203125,21443.880859375,21168.169921875,21206.73046875,10546350000
2025-05-16,21427.939453125,21428.7890625,21246.419921875,21375.630859375,10509820000
2025-05-19,21447.05078125,21464.560546875,21138.130859375,21138.130859375,13080030000
2025-05-20,21367.369140625,21399.990234375,21226.66015625,21347.630859375,9047100000
2025-05-21,21080.359375,21482.98046875,21002.099609375,21217.310546875,11112460000
2025-05-22,21112.470703125,21263.1796875,21046.220703125,21097.4609375,8289710000
2025-05-23,20915.66015625,21025.580078125,20777.970703125,20806.369140625,8730370000
2025-05-27,21414.990234375,21429.3203125,21145.130859375,21201.44921875,8927760000
2025-05-28,21318.169921875,21508.080078125,21296.509765625,21451.689453125,8087530000
2025-05-29,21363.94921875,21611.5390625,21260.73046875,21611.5390625,11016850000
2025-05-30,21340.990234375,21386.2890625,21032.560546875,21330.849609375,9042260000
2025-06-02,21491.75,21500.359375,21199.369140625,21270.5703125,7779940000
2025-06-03,21662.580078125,21715.9609375,21474.509765625,21529.98046875,7990230000
2025-06-04,21721.919921875,21761.369140625,21607.330078125,21689.01953125,7695660000
2025-06-05,21547.4296875,21891.890625,21472.76953125,21782.33984375,8782360000
2025-06-06,21761.7890625,21836.5703125,21696.689453125,21777.5,7291590000
2025-06-09,21797.869140625,21855.150390625,21729.30078125,21779.1796875,9538700000
2025-06-10,21941.919921875,21961.419921875,21727.33984375,21819.7890625,11221560000
2025-06-11,21860.80078125,22041.830078125,21775.26953125,21994.16015625,10214190000
2025-06-12,21913.3203125,21952.0,21807.0,21826.7890625,16308730000
2025-06-13,21631.0390625,21838.470703125,21591.109375,21675.939453125,9001850000
2025-06-16,21937.5703125,21979.76953125,21783.080078125,21783.080078125,9619130000
2025-06-17,21719.080078125,21896.419921875,21680.1796875,21858.890625,8519930000
2025-06-18,21719.689453125,21863.0,21660.51953125,21745.5,7818790000
2025-06-20,21626.390625,21902.990234375,21552.810546875,21834.490234375,9969140000
2025-06-23,21856.330078125,21871.869140625,21532.3203125,21632.779296875,9088000000
2025-06-24,22190.51953125,22220.640625,22045.630859375,22053.330078125,8330090000
2025-06-25,22237.740234375,22329.23046875,22175.080078125,22279.689453125,8256120000
2025-06-26,22447.2890625,22466.990234375,22255.26953125,22328.240234375,8383380000
2025-06-27,22534.19921875,22603.220703125,22382.7890625,22484.869140625,10951070000
2025-06-30,22679.009765625,22721.5,22565.109375,22632.919921875,8220420000
2025-07-01,22478.130859375,22631.259765625,22388.08984375,22594.48046875,8631710000
2025-07-02,22641.890625,22644.720703125,22448.0703125,22451.810546875,8378750000
2025-07-03,22866.970703125,22896.009765625,22736.080078125,22751.640625,6177910000
2025-07-07,22685.5703125,22776.2109375,22587.470703125,22754.380859375,8345710000
2025-07-08,22702.25,22761.80078125,22652.439453125,22735.259765625,8437480000
2025-07-09,22864.91015625,22915.330078125,22733.650390625,22800.359375,9978310000
2025-07-10,22829.259765625,22907.0390625,22716.41015625,22890.4296875,9781380000
2025-07-11,22780.599609375,22837.380859375,22692.80078125,22757.990234375,8135800000
2025-07-14,22855.630859375,22886.939453125,22675.279296875,22780.189453125,8010060000
2025-07-15,22884.58984375,23051.869140625,22876.470703125,23036.859375,8399060000
2025-07-16,22907.970703125,22928.55078125,22669.369140625,22895.30078125,9056640000
2025-07-17,23081.05078125,23104.720703125,22905.509765625,22931.01953125,9994550000
2025-07-18,23065.470703125,23153.2109375,23018.359375,23135.08984375,9354580000
2025-07-21,23180.060546875,23264.44921875,23122.9296875,23124.970703125,12046970000
2025-07-22,23063.580078125,23186.359375,22953.849609375,23182.01953125,10583710000
2025-07-23,23162.41015625,23168.490234375,23000.4609375,23100.25,10972770000
2025-07-24,23219.869140625,23268.490234375,23150.26953125,23228.7890625,12741070000
2025-07-25,23272.25,23326.30078125,23193.990234375,23204.66015625,11028310000
2025-07-28,23356.26953125,23386.759765625,23299.810546875,23343.130859375,10612580000
2025-07-29,23308.30078125,23510.919921875,23283.400390625,23477.83984375,10040610000
2025-07-30,23345.41015625,23447.150390625,23226.919921875,23337.330078125,9311770000
2025-07-31,23218.119140625,23589.369140625,23176.119140625,23589.369140625,9917220000
2025-08-01,22763.310546875,22972.470703125,22673.880859375,22941.060546875,9667420000
2025-08-04,23188.609375,23191.0390625,22973.599609375,22986.76953125,7355970000
2025-08-05,23018.560546875,23286.05078125,23008.140625,23235.310546875,7982940000
2025-08-06,23315.0390625,23330.490234375,23042.26953125,23070.94921875,8580020000
2025-08-07,23389.529296875,23560.73046875,23225.720703125,23483.419921875,8979190000
2025-08-08,23611.26953125,23619.240234375,23437.609375,23458.130859375,8669200000
2025-08-11,23526.630859375,23698.0,23484.25,23629.01953125,9099730000
2025-08-12,23839.19921875,23849.5,23524.279296875,23651.609375,8382820000
2025-08-13,23849.0390625,23969.279296875,23789.119140625,23935.060546875,8763080000
2025-08-14,23832.439453125,23908.259765625,23748.98046875,23775.009765625,9110860000
2025-08-15,23712.0703125,23813.990234375,23651.2109375,23809.0,8158830000
2025-08-18,23713.759765625,23733.5,23637.41015625,23692.130859375,8260970000
2025-08-19,23384.76953125,23695.640625,23346.33984375,23689.01953125,8461660000
2025-08-20,23249.5703125,23343.41015625,22959.69921875,23343.41015625,7810310000
2025-08-21,23142.580078125,23264.26953125,23046.390625,23182.759765625,6530580000
2025-08-22,23498.119140625,23575.359375,23140.0390625,23184.990234375,9401300000
2025-08-25,23425.609375,23546.44921875,23382.189453125,23454.279296875,8443200000
2025-08-26,23525.2890625,23532.509765625,23369.0390625,23420.849609375,9087930000
2025-08-27,23565.849609375,23591.05078125,23434.310546875,23499.669921875,8040510000
2025-08-28,23703.44921875,23741.23046875,23514.69921875,23601.349609375,7807080000
2025-08-29,23415.419921875,23607.5390625,23353.9609375,23607.5390625,7715430000
2025-09-02,23231.109375,23242.279296875,22977.880859375,23020.470703125,8183410000
2025-09-03,23414.83984375,23478.009765625,23279.119140625,23388.279296875,7488290000
2025-09-04,23633.009765625,23639.0390625,23371.330078125,23442.189453125,7282150000
2025-09-05,23652.439453125,23860.25,23475.330078125,23841.98046875,8413730000
2025-09-08,23762.30078125,23851.810546875,23725.0390625,23759.619140625,8435850000
2025-09-09,23839.80078125,23852.419921875,23698.0,23824.330078125,7877410000
2025-09-10,23849.26953125,23958.5390625,23760.099609375,23931.3203125,9090550000
2025-09-11,23992.560546875,24016.529296875,23883.009765625,23956.5703125,10025020000
2025-09-12,24092.189453125,24137.060546875,23983.630859375,24030.76953125,9023140000
2025-09-15,24293.779296875,24297.33984375,24173.140625,24178.599609375,8904030000
2025-09-16,24274.25,24343.349609375,24244.2109375,24342.75,8592240000
2025-09-17,24223.689453125,24292.060546875,23999.75,24286.4296875,9325980000
2025-09-18,24454.890625,24554.51953125,24347.5390625,24421.2109375,10478450000
2025-09-19,24626.25,24641.9296875,24469.279296875,24528.439453125,14632360000
2025-09-22,24761.0703125,24781.73046875,24578.08984375,24588.1796875,9736270000
2025-09-23,24580.169921875,24764.30078125,24536.5,24752.740234375,9822620000
2025-09-24,24503.5703125,24650.419921875,24388.58984375,24648.970703125,9184030000
2025-09-25,24397.310546875,24460.66015625,24186.369140625,24321.73046875,9960330000
2025-09-26,24503.849609375,24510.369140625,24297.69921875,24410.94921875,8488400000
2025-09-29,24611.349609375,24741.76953125,24560.220703125,24629.01953125,9046720000
2025-09-30,24679.990234375,24691.23046875,24505.140625,24597.400390625,8928070000
2025-10-01,24800.859375,24816.669921875,24517.759765625,24539.25,10043980000
2025-10-02,24892.759765625,24944.75,24780.109375,24933.490234375,9633200000
2025-10-03,24785.51953125,24958.259765625,24713.580078125,24931.419921875,10515730000
2025-10-06,24978.560546875,25044.259765625,24907.599609375,24986.259765625,10468830000
2025-10-07,24840.23046875,25062.9609375,24783.94921875,25031.779296875,10375920000
2025-10-08,25136.619140625,25142.189453125,24882.349609375,24887.3203125,10925520000
2025-10-09,25098.1796875,25139.349609375,24966.810546875,25124.7890625,10713200000
2025-10-10,24221.740234375,25195.279296875,24207.150390625,25116.830078125,10713200000
2025-10-13,24750.25,24779.650390625,24540.419921875,24625.740234375,9018770000
2025-10-14,24579.3203125,24766.369140625,24256.279296875,24442.9296875,9776720000
2025-10-15,24745.359375,24933.23046875,24496.0703125,24807.33984375,11374850000
2025-10-16,24657.240234375,24998.30078125,24481.169921875,24882.220703125,11343620000
2025-10-17,24817.94921875,24881.470703125,24511.58984375,24600.55078125,9552150000
2025-10-20,25141.01953125,25183.810546875,24988.669921875,24991.099609375,9440620000
2025-10-21,25127.130859375,25178.23046875,25043.060546875,25139.80078125,10845130000
2025-10-22,24879.009765625,25127.060546875,24652.109375,25093.640625,14361150000
2025-10-23,25097.41015625,25126.779296875,24856.33984375,24869.599609375,10363600000
2025-10-24,25358.16015625,25418.640625,25288.7109375,25307.75,10308620000
2025-10-27,25821.55078125,25839.029296875,25656.380859375,25701.94921875,10757830000
2025-10-28,26012.150390625,26087.48046875,25864.490234375,25932.640625,10640830000
2025-10-29,26119.849609375,26182.099609375,25907.44921875,26147.720703125,10089540000
2025-10-30,25734.810546875,26031.6796875,25732.390625,25953.779296875,10564160000
2025-10-31,25858.130859375,26063.490234375,25761.279296875,26055.970703125,10909250000
2025-11-03,25972.939453125,26132.869140625,25887.880859375,26114.109375,10360170000
2025-11-04,25435.69921875,25762.23046875,25415.619140625,25580.33984375,10227700000
2025-11-05,25620.029296875,25750.880859375,25364.900390625,25433.220703125,10026890000
2025-11-06,25130.0390625,25568.240234375,25083.240234375,25568.240234375,11085130000
2025-11-07,25059.810546875,25065.140625,24603.779296875,24977.73046875,10141910000
2025-11-10,25611.740234375,25655.509765625,25354.439453125,25418.169921875,9297320000
2025-11-11,25533.490234375,25588.259765625,25380.859375,25500.9296875,7756810000
2025-11-12,25517.330078125,25663.169921875,25389.73046875,25662.189453125,8449920000
2025-11-13,24993.4609375,25396.009765625,24908.599609375,25386.94921875,11351410000
2025-11-14,25008.240234375,25198.9296875,24534.900390625,24658.55078125,10841540000
2025-11-17,24799.919921875,25166.150390625,24649.359375,24890.099609375,9744800000
2025-11-18,24503.099609375,24735.119140625,24299.2890625,24651.779296875,8606260000
2025-11-19,24640.51953125,24904.66015625,24432.189453125,24517.26953125,8434200000
2025-11-20,24054.380859375,25222.94921875,24021.439453125,25131.490234375,10548620000
2025-11-21,24239.5703125,24521.83984375,23854.029296875,24137.66015625,9931240000
2025-11-24,24873.849609375,24923.58984375,24455.650390625,24462.869140625,9232160000
2025-11-25,25018.359375,25069.5390625,24542.7109375,24790.0703125,8498500000
2025-11-26,25236.939453125,25309.150390625,25077.859375,25168.310546875,7291400000
2025-11-28,25434.890625,25435.76953125,25280.9609375,25310.279296875,4541070000
2025-12-01,25342.849609375,25443.2109375,25158.630859375,25232.75,7859560000
2025-12-02,25555.859375,25622.580078125,25369.359375,25449.869140625,7588580000
2025-12-03,25606.5390625,25639.990234375,25388.439453125,25443.7109375,7962730000
2025-12-04,25581.69921875,25658.26953125,25450.380859375,25658.140625,7456860000
2025-12-05,25692.05078125,25827.080078125,25617.349609375,25657.779296875,8248280000
2025-12-08,25627.94921875,25828.16015625,25531.75,25758.8203125,8533670000
2025-12-09,25668.689453125,25698.259765625,25532.33984375,25593.669921875,7192600000
2025-12-10,25776.439453125,25835.029296875,25504.30078125,25631.58984375,7987900000
2025-12-11,25686.689453125,25696.2890625,25372.1796875,25598.390625,8337770000
2025-12-12,25196.73046875,25605.880859375,25104.6796875,25531.55078125,8724070000
2025-12-15,25067.26953125,25377.619140625,25022.810546875,25352.869140625,8649240000
2025-12-16,25132.939453125,25188.759765625,24922.939453125,24991.490234375,7759960000
2025-12-17,24647.609375,25193.41015625,24647.609375,25167.859375,8616140000
2025-12-18,25019.369140625,25164.1796875,24921.44921875,25031.490234375,7977920000
2025-12-19,25346.1796875,25354.8203125,25134.259765625,25147.30078125,12874560000
2025-12-22,25461.69921875,25554.029296875,25401.58984375,25527.6796875,7244910000
2025-12-23,25587.830078125,25590.029296875,25403.259765625,25441.419921875,7518190000
2025-12-24,25656.150390625,25665.279296875,25556.849609375,25582.33984375,3885190000
2025-12-26,25644.390625,25716.7109375,25620.3203125,25692.6796875,5170300000
2025-12-29,25525.560546875,25598.140625,25440.970703125,25462.25,6527530000
2025-12-30,25462.560546875,25577.580078125,25456.9296875,25509.880859375,6769300000
2025-12-31,25249.849609375,25483.76953125,25244.859375,25464.7109375,5895130000
2026-01-02,25206.169921875,25597.650390625,25086.359375,25524.26953125,7331460000
2026-01-05,25401.3203125,25520.51953125,25354.66015625,25471.7890625,8737320000
2026-01-06,25639.7109375,25655.119140625,25428.080078125,25462.060546875,9012640000
2026-01-07,25653.900390625,25813.169921875,25592.400390625,25617.80078125,8396920000
2026-01-08,25507.099609375,25622.310546875,25400.16015625,25615.349609375,7723140000
2026-01-09,25766.259765625,25811.44921875,25455.970703125,25518.8203125,8124420000
2026-01-12,25787.66015625,25850.859375,25602.560546875,25616.810546875,8707170000
2026-01-13,25741.94921875,25873.1796875,25642.109375,25779.279296875,9416400000
2026-01-14,25465.939453125,25624.189453125,25266.19921875,25575.5703125,12165220000
2026-01-15,25547.0703125,25781.029296875,25520.19921875,25767.30078125,9740630000
2026-01-16,25529.259765625,25735.48046875,25444.279296875,25710.599609375,9514500000
2026-01-20,24987.5703125,25279.779296875,24954.1796875,25155.029296875,9469480000
2026-01-21,25326.580078125,25498.810546875,24993.98046875,25048.55078125,9162740000
2026-01-22,25518.349609375,25576.51953125,25399.490234375,25548.380859375,9034850000
2026-01-23,25605.470703125,25709.740234375,25435.01953125,25501.91015625,8228760000
2026-01-26,25713.2109375,25797.099609375,25578.76953125,25631.009765625,7505250000
2026-01-27,25939.740234375,25982.58984375,25791.75,25852.0390625,8026050000
2026-01-28,26022.7890625,26165.080078125,25974.66015625,26121.740234375,8151580000
2026-01-29,25884.30078125,26046.33984375,25418.5390625,26030.080078125,8782210000
2026-01-30,25552.390625,25823.2890625,25456.1796875,25740.189453125,9255930000
2026-02-02,25738.609375,25833.119140625,25478.5,25491.640625,8882530000
2026-02-03,25338.619140625,25840.0390625,25112.4609375,25811.05078125,10306320000
2026-02-04,24891.240234375,25275.259765625,24681.26953125,25240.380859375,10862000000
2026-02-05,24548.689453125,24854.560546875,24455.400390625,24614.859375,10109230000
2026-02-06,25075.76953125,25131.33984375,24622.330078125,24655.25,9054400000
2026-02-09,25268.140625,25337.5390625,24876.279296875,24953.6796875,8174050000
2026-02-10,25127.640625,25363.119140625,25113.4296875,25314.23046875,8513440000
2026-02-11,25201.259765625,25382.83984375,24980.2890625,25335.91015625,9927010000
2026-02-12,24687.609375,25310.560546875,24643.73046875,25261.330078125,8855290000
2026-02-13,24732.73046875,24921.470703125,24514.9609375,24662.94921875,7964830000
2026-02-17,24701.599609375,24818.30078125,24387.470703125,24567.5390625,7654300000
2026-02-18,24898.869140625,25057.2109375,24696.830078125,24744.880859375,7705590000
2026-02-19,24797.33984375,24890.119140625,24690.869140625,24771.650390625,6984780000
2026-02-20,25012.619140625,25077.560546875,24633.599609375,24637.3203125,8063070000
2026-02-23,24708.939453125,24984.8203125,24618.23046875,24935.51953125,8263920000
2026-02-24,24977.0390625,25022.919921875,24643.689453125,24763.83984375,7932270000
2026-02-25,25329.0390625,25343.970703125,25137.619140625,25137.720703125,8427450000
2026-02-26,25034.369140625,25288.23046875,24820.55078125,25278.25,9033470000
2026-02-27,24960.0390625,24987.9609375,24747.25,24808.0,9552610000
2026-03-02,24992.599609375,25059.169921875,24575.5390625,24599.41015625,8303030000
2026-03-03,24720.080078125,24810.25,24315.83984375,24497.380859375,9705500000
2026-03-04,25093.6796875,25179.359375,24795.529296875,24850.939453125,10918410000
2026-03-05,25020.41015625,25174.310546875,24744.560546875,24992.73046875,10994660000
2026-03-06,24643.01953125,24886.69921875,24579.859375,24663.740234375,9300220000
